#{"t_start": 1696956516.6085868, "env_id": "ALE/Breakout-v5"}
r,l,t2.0,23,3.673779
0.0,3,9387.354513
4.0,47,9387.97368
6.0,56,9388.594681
0.0,3,9388.632681
11.0,112,9389.96719
5.0,54,9390.581191
2.0,25,9390.846192
3.0,33,9391.209193
1.0,16,9391.445194
12.0,118,9392.903358
5.0,48,9393.513355
1.0,17,9393.687356
4.0,47,9394.215863
2.0,24,9394.510864
9.0,88,9395.547867
5.0,44,9396.077869
1.0,15,9396.241867
1.0,17,9396.429869
5.0,55,9397.063869
9.0,85,9398.138899
0.0,3,9398.171901
0.0,3,9398.210899
2.0,24,9398.4629
0.0,3,9398.4929
11.0,113,9399.884694
2.0,24,9400.192056
4.0,37,9400.635058
4.0,44,9401.118057
0.0,3,9401.149059
4.0,33,9401.536079
3.0,32,9401.947198
3.0,32,9402.311196
6.0,58,9402.988571
1.0,13,9403.129584
10.0,101,9404.3351
4.0,36,9404.752099
2.0,27,9405.094122
0.0,3,9405.126121
1.0,12,9405.25412
4.0,42,9405.758147
4.0,41,9406.241178
4.0,38,9406.661175
4.0,45,9407.193878
5.0,42,9407.720865
9.0,88,9408.743569
4.0,38,9409.204584
0.0,5,9409.259584
1.0,17,9409.453585
0.0,3,9409.482585
13.0,124,9410.936103
2.0,30,9411.260102
2.0,20,9411.51595
0.0,3,9411.55595
0.0,5,9411.645951
4.0,41,9412.129952
6.0,55,9412.770471
1.0,10,9412.889468
1.0,17,9413.10747
4.0,48,9413.685472
6.0,53,9414.26394
2.0,27,9414.598454
3.0,37,9415.042454
3.0,39,9415.496455
2.0,25,9415.815455
7.0,63,9416.591487
3.0,36,9416.999077
4.0,48,9417.688598
3.0,41,9418.091602
0.0,3,9418.136595
4.0,42,9418.598596
5.0,48,9419.158108
4.0,41,9419.666128
3.0,39,9420.13413
1.0,17,9420.319695
9.0,88,9421.298522
0.0,3,9421.345519
4.0,48,9421.924155
2.0,20,9422.138155
1.0,12,9422.273154
4.0,41,9422.799154
3.0,33,9423.261687
0.0,3,9423.324688
1.0,12,9423.468688
4.0,42,9424.090698
9.0,88,9425.229681
4.0,37,9425.77285
0.0,3,9425.81085
1.0,12,9425.995852
0.0,3,9426.029851
3.0,36,9426.552363
4.0,41,9427.129365
0.0,3,9427.166582
1.0,16,9427.383617
5.0,45,9427.969889
6.0,53,9428.747914
1.0,17,9428.967114
3.0,38,9429.60164
0.0,3,9429.66264
4.0,47,9430.306642
1.0,12,9430.482644
6.0,57,9431.344151
3.0,37,9431.938154
4.0,41,9432.457848
4.0,43,9433.082389
5.0,51,9433.784037
0.0,3,9433.837036
1.0,17,9481.362035
2.0,30,9481.811027
3.0,35,9482.298106
6.0,57,9483.081107
2.0,20,9483.334107
4.0,41,9483.871112
0.0,5,9483.947109
3.0,30,9484.36711
10.0,96,9485.699419
0.0,3,9485.771851
2.0,30,9486.177847
0.0,3,9486.213846
5.0,48,9486.860881
4.0,38,9487.445784
2.0,25,9487.840784
0.0,3,9487.877782
0.0,3,9487.922782
4.0,42,9488.487786
5.0,43,9489.076576
1.0,17,9489.313612
1.0,10,9489.448601
0.0,3,9489.499603
1.0,16,9489.716408
4.0,45,9490.405997
0.0,3,9490.450994
4.0,41,9491.020997
4.0,43,9491.609135
4.0,39,9492.187162
5.0,51,9492.861177
4.0,44,9493.498431
1.0,12,9493.696432
5.0,45,9494.281457
4.0,46,9494.886995
4.0,42,9495.524594
4.0,41,9496.130596
0.0,3,9496.175595
1.0,13,9496.339602
2.0,28,9496.686596
4.0,34,9497.191614
4.0,42,9497.796439
4.0,44,9498.385913
0.0,5,9498.475395
0.0,3,9498.517397
1.0,17,9500.039922
5.0,54,9500.806926
1.0,11,9500.943935
4.0,38,9501.531936
4.0,38,9502.075936
1.0,12,9502.245445
3.0,28,9502.624447
0.0,3,9502.671444
4.0,45,9503.274446
3.0,42,9503.858964
6.0,57,9504.723986
0.0,3,9504.768985
1.0,10,9504.909986
0.0,3,9504.953989
4.0,47,9505.610012
10.0,101,9506.966063
2.0,24,9507.315065
2.0,30,9507.769064
3.0,32,9508.228079
4.0,44,9508.820079
3.0,27,9509.195595
0.0,3,9509.246594
3.0,36,9509.753293
0.0,3,9509.798287
4.0,34,9510.290302
7.0,59,9511.071302
4.0,38,9558.519042
2.0,30,9558.888669
2.0,25,9559.197672
0.0,3,9559.228668
6.0,57,9559.937682
1.0,15,9560.148689
4.0,37,9560.597688
1.0,16,9560.821723
3.0,30,9561.340725
0.0,5,9561.451792
6.0,53,9562.175485
1.0,16,9562.392494
4.0,38,9562.939522
10.0,101,9564.352934
1.0,18,9564.593931
4.0,38,9565.1359
3.0,31,9565.621902
1.0,16,9565.837734
10.0,100,9567.218811
4.0,43,9567.800815
0.0,3,9567.864815
4.0,44,9568.472816
0.0,3,9568.508814
9.0,88,9569.695847
2.0,30,9570.123849
2.0,30,9570.572852
2.0,20,9570.87085
4.0,37,9571.40185
9.0,85,9572.534363
0.0,3,9572.593362
4.0,37,9573.08838
1.0,12,9573.262379
1.0,18,9573.53238
9.0,88,9574.775046
2.0,30,9575.153049
0.0,2,9575.378047
3.0,33,9575.842958
0.0,3,9575.916321
4.0,41,9576.545846
9.0,81,9577.62987
0.0,3,9577.683872
1.0,17,9577.891872
0.0,3,9577.953872
4.0,45,9578.605898
2.0,30,9579.002897
0.0,3,9579.039898
4.0,42,9579.585921
4.0,38,9580.118921
5.0,51,9580.772923
3.0,36,9581.297959
0.0,3,9581.359958
5.0,53,9582.153174
1.0,18,9582.414174
7.0,64,9583.266941
4.0,40,9583.819945
0.0,3,9583.8549
0.0,3,9583.903925
2.0,29,9584.325926
4.0,38,9584.879126
1.0,10,9585.001234
1.0,12,9585.173272
0.0,3,9585.22328
5.0,49,9586.002414
4.0,46,9586.689455
3.0,33,9587.119457
1.0,15,9587.331991
0.0,3,9587.367991
0.0,3,9587.400993
4.0,33,9587.87718
0.0,5,9635.232527
2.0,24,9635.553527
4.0,46,9636.105052
2.0,30,9636.505054
2.0,20,9636.721053
1.0,12,9636.876063
4.0,36,9637.522069
4.0,44,9638.026096
3.0,32,9638.449097
4.0,41,9639.034603
4.0,34,9639.497604
0.0,5,9639.565616
6.0,55,9640.359629
2.0,24,9640.72463
8.0,68,9641.608647
0.0,3,9641.653647
1.0,12,9641.809647
3.0,32,9642.205668
2.0,29,9642.665668
11.0,112,9644.166688
3.0,35,9644.611687
0.0,5,9644.676688
1.0,12,9644.857705
2.0,30,9645.358052
9.0,84,9646.507925
4.0,42,9647.082922
3.0,38,9647.602705
5.0,52,9648.398047
4.0,44,9648.98705
9.0,80,9650.073093
2.0,24,9650.448093
3.0,35,9650.887606
2.0,30,9651.323605
5.0,50,9651.980631
9.0,92,9653.219636
4.0,44,9653.921636
1.0,16,9654.156643
1.0,12,9654.334636
0.0,3,9654.371636
4.0,45,9654.984651
5.0,43,9655.587002
0.0,3,9655.622001
2.0,30,9656.087812
0.0,3,9656.126813
9.0,88,9657.438818
4.0,34,9657.890843
3.0,32,9658.380355
5.0,49,9659.110355
0.0,3,9659.146355
9.0,88,9660.361886
4.0,42,9660.934555
1.0,15,9661.117558
0.0,5,9661.182555
0.0,5,9661.261555
6.0,57,9662.037028
0.0,3,9662.074035
4.0,38,9662.636029
4.0,42,9663.199746
3.0,43,9663.843243
11.0,113,9665.351245
4.0,37,9665.885404
4.0,44,9713.851829
3.0,31,9714.258345
0.0,3,9714.300308
8.0,82,9715.564107
0.0,5,9715.669106
4.0,34,9716.160109
3.0,32,9716.611033
0.0,3,9716.651025
9.0,88,9717.997535
0.0,3,9718.046534
4.0,37,9718.568128
1.0,15,9718.779126
5.0,54,9719.496484
2.0,29,9719.876485
4.0,38,9720.428507
4.0,41,9720.995508
3.0,38,9721.528511
2.0,28,9721.904507
3.0,36,9722.45054
4.0,42,9723.012537
0.0,5,9723.106548
4.0,37,9723.617567
2.0,25,9724.006565
6.0,54,9724.819592
6.0,57,9725.601215
4.0,39,9726.239316
0.0,3,9726.277314
4.0,43,9726.914901
13.0,124,9728.638955
0.0,3,9728.690958
1.0,17,9728.893955
3.0,41,9729.420961
0.0,5,9729.921985
8.0,76,9730.91404
4.0,38,9731.362576
0.0,3,9731.402577
4.0,43,9732.000622
3.0,32,9732.529629
4.0,38,9733.024624
4.0,39,9733.589624
1.0,12,9733.776626
0.0,3,9733.815626
4.0,42,9734.387626
6.0,57,9735.233083
2.0,30,9735.663083
1.0,12,9735.827083
4.0,44,9736.423602
1.0,12,9736.572595
6.0,57,9737.420121
2.0,20,9737.720121
4.0,41,9738.244632
2.0,30,9738.662633
3.0,38,9739.178632
6.0,54,9739.930151
0.0,3,9739.984146
1.0,12,9740.115149
1.0,12,9740.296149
5.0,51,9741.002659
2.0,20,9741.295658
4.0,38,9741.832662
4.0,42,9742.428684
4.0,37,9742.95269
1.0,15,9743.146686
6.0,57,9791.428694
4.0,38,9791.912693
1.0,12,9792.255696
3.0,32,9792.665815
2.0,25,9792.971818
1.0,12,9793.147816
4.0,38,9793.621817
2.0,21,9793.873817
0.0,3,9793.927819
4.0,42,9794.46982
4.0,38,9794.912821
4.0,41,9795.46582
0.0,3,9795.507821
3.0,38,9796.095823
5.0,53,9796.780826
4.0,42,9797.365826
12.0,117,9798.898827
2.0,22,9799.269877
2.0,25,9799.553388
3.0,34,9800.019387
2.0,20,9800.29439
0.0,3,9800.359389
0.0,3,9800.397389
6.0,53,9801.149426
1.0,16,9801.375141
5.0,47,9802.015157
0.0,3,9802.049157
4.0,46,9802.717196
3.0,37,9803.190352
4.0,39,9803.741379
6.0,57,9804.519396
0.0,5,9804.583399
4.0,42,9805.187005
0.0,3,9805.232005
0.0,3,9805.274005
2.0,11,9805.980553
5.0,48,9806.659575
1.0,15,9806.834573
4.0,48,9807.506575
0.0,3,9807.544575
3.0,41,9808.119613
1.0,12,9808.285911
4.0,38,9808.816912
2.0,30,9809.262445
4.0,42,9809.861453
7.0,63,9810.765484
6.0,46,9811.378485
3.0,38,9811.929503
4.0,38,9812.468504
1.0,12,9812.645504
15.0,136,9814.53155
4.0,42,9815.093566
4.0,43,9815.672566
0.0,3,9815.739569
2.0,22,9816.024569
3.0,32,9816.455589
4.0,41,9817.096604
4.0,41,9817.658604
4.0,38,9818.203605
4.0,43,9818.828976
0.0,4,9868.029481
1.0,17,9868.299068
2.0,25,9868.586068
4.0,39,9869.050574
0.0,3,9869.090575
10.0,100,9870.431646
3.0,35,9870.883648
3.0,31,9871.314649
3.0,36,9871.792652
0.0,5,9871.890651
3.0,32,9872.351946
0.0,3,9872.405946
5.0,48,9873.139966
5.0,46,9873.717959
0.0,5,9873.775959
6.0,57,9874.625996
2.0,30,9875.055008
4.0,41,9875.606009
7.0,65,9876.485525
2.0,20,9876.830866
10.0,96,9878.078411
0.0,3,9878.120408
3.0,36,9878.62941
3.0,43,9879.188431
1.0,18,9879.458435
5.0,48,9880.109945
4.0,38,9880.640945
4.0,41,9881.170948
0.0,3,9881.206949
0.0,5,9881.301946
8.0,73,9882.62347
1.0,12,9882.761466
0.0,3,9882.792464
1.0,12,9882.98947
1.0,17,9883.180465
3.0,40,9883.593467
4.0,41,9884.037694
4.0,43,9884.524687
2.0,20,9884.741688
2.0,20,9884.974686
4.0,41,9885.499713
0.0,3,9885.531715
0.0,3,9885.597715
1.0,17,9885.747717
2.0,30,9886.047714
2.0,24,9886.298715
0.0,3,9886.364714
4.0,45,9886.897211
2.0,30,9887.243214
2.0,31,9887.607214
4.0,41,9888.103744
4.0,34,9888.457744
0.0,3,9888.490744
2.0,24,9888.783743
5.0,48,9889.358039
4.0,38,9889.842878
3.0,41,9890.351458
3.0,33,9890.71848
3.0,37,9891.14748
4.0,38,9891.550481
7.0,59,9892.286506
4.0,38,9892.784247
0.0,3,9892.816246
2.0,30,9893.1292
3.0,34,9893.492748
14.0,130,9895.039509
4.0,44,9895.561512
6.0,51,9896.075023
3.0,38,9896.555023
5.0,50,9897.087025
15.0,137,9898.644027
0.0,5,9898.70103
4.0,42,9899.193329
3.0,33,9899.654355
2.0,25,9899.975354
4.0,33,9900.338886
7.0,63,9901.068911
0.0,3,9901.107908
2.0,30,9901.452908
4.0,42,9901.954345
12.0,118,9903.375317
4.0,42,9903.853324
0.0,3,9903.884315
1.0,12,9904.069317
6.0,55,9904.699319
11.0,113,9905.957459
1.0,12,9906.076461
0.0,3,9906.107458
6.0,54,9906.841972
1.0,18,9907.076001
2.0,20,9907.301013
1.0,12,9907.451005
0.0,3,9907.484003
5.0,47,9908.006004
2.0,21,9908.252005
9.0,85,9909.259006
4.0,34,9909.649007
4.0,42,9910.109526
1.0,17,9910.309518
2.0,30,9910.668535
4.0,37,9911.124287
0.0,3,9911.169285
4.0,39,9911.610286
6.0,48,9912.168289
2.0,28,9912.542796
6.0,57,9913.185262
4.0,38,9913.592362
2.0,30,9913.977774
5.0,48,9914.532773
3.0,32,9914.964774
10.0,91,9915.940176
0.0,3,9915.993178
0.0,3,9916.049177
3.0,28,9916.333142
4.0,41,9916.833144
4.0,42,9917.322145
5.0,41,9917.745144
4.0,38,9918.210184
4.0,45,9918.741186
2.0,30,9919.073186
4.0,37,9919.588706
4.0,42,9920.059704
2.0,25,9920.321724
1.0,12,9920.455732
4.0,40,9920.965751
11.0,112,9922.226706
4.0,33,9922.559219
4.0,40,9923.05522
2.0,30,9923.422116
0.0,3,9923.461116
4.0,41,9923.953117
0.0,3,9923.995141
4.0,41,9924.419209
4.0,47,9924.973042
0.0,3,9925.009043
11.0,112,9926.347558
2.0,20,9926.576445
4.0,41,9927.052459
1.0,15,9927.201458
3.0,32,9927.55846
6.0,53,9928.205492
4.0,46,9928.713488
2.0,28,9929.053487
2.0,25,9929.322488
3.0,33,9929.677488
4.0,41,9930.179135
0.0,3,9930.228137
2.0,20,9930.479135
4.0,38,9930.893137
2.0,30,9931.241137
4.0,45,9931.724138
5.0,43,9932.19314
0.0,3,9932.232139
5.0,48,9932.77314
2.0,24,9933.089151
10.0,101,9934.248154
2.0,30,9934.655185
4.0,48,9935.222185
0.0,5,9935.272189
0.0,5,9935.319185
3.0,37,9935.738208
4.0,39,9936.239208
3.0,31,9936.582206
4.0,43,9937.055232
0.0,3,9937.102232
4.0,33,9937.512234
4.0,37,9937.970234
0.0,3,9938.016967
4.0,38,9938.460027
2.0,22,9938.702027
11.0,113,9940.034599
1.0,18,9940.284903
0.0,3,9940.325903
3.0,32,9940.716964
4.0,49,9941.247698
11.0,112,9942.5047
5.0,48,9943.036214
5.0,45,9943.610214
1.0,16,9943.782218
1.0,18,9944.015217
4.0,33,9944.392215
0.0,3,9944.426217
3.0,42,9944.889216
5.0,43,9945.38223
2.0,29,9945.688236
6.0,57,9946.394828
4.0,38,9946.850531
5.0,48,9947.328534
4.0,46,9947.900534
0.0,3,9947.939533
7.0,59,9948.61559
2.0,24,9948.86459
4.0,43,9949.450102
4.0,37,9949.868106
0.0,3,9949.907103
3.0,40,9950.383145
4.0,41,9950.873161
3.0,33,9951.340203
2.0,23,9951.637202
4.0,42,9952.114319
4.0,38,9952.570342
4.0,42,9953.061343
1.0,10,9953.198346
4.0,33,9953.595343
4.0,42,9954.064446
4.0,41,9954.490448
4.0,41,9954.969965
4.0,38,9955.455482
0.0,3,9955.510482
1.0,12,9955.71548
5.0,43,9956.199018
0.0,3,9956.24302
2.0,24,9956.51754
2.0,30,9956.876543
3.0,37,9957.344541
5.0,48,9957.909556
6.0,50,9958.585035
1.0,12,9958.709039
0.0,3,9958.740038
0.0,3,9958.777036
12.0,118,9960.297017
4.0,44,9960.947019
4.0,38,9961.468018
0.0,3,9961.514017
0.0,3,9961.558018
7.0,64,9962.499035
3.0,34,9962.990047
4.0,42,9963.632051
3.0,37,9964.143047
2.0,25,9964.468843
2.0,29,9964.893843
4.0,46,9965.51995
1.0,17,9965.767141
0.0,3,9965.811145
0.0,3,9965.85414
12.0,118,9967.582986
1.0,15,9967.818985
0.0,3,9967.861985
4.0,42,9968.457997
2.0,30,9968.905394
3.0,36,9969.493398
5.0,49,9970.149409
5.0,48,9970.853411
2.0,30,9971.275448
4.0,43,9971.890977
4.0,41,9972.53054
5.0,44,9973.114542
0.0,3,9973.14854
0.0,3,9973.195541
4.0,42,9973.778544
6.0,50,9974.52851
2.0,18,9974.840364
4.0,43,9975.319663
0.0,3,9975.361663
3.0,32,9975.819406
0.0,5,9975.921407
1.0,12,10023.503842
8.0,76,10024.532853
4.0,47,10025.099854
0.0,3,10025.140855
10.0,96,10026.425881
0.0,3,10026.483881
4.0,40,10027.006997
1.0,17,10027.239512
0.0,3,10027.274511
4.0,45,10027.896511
3.0,36,10028.368271
2.0,28,10028.799337
2.0,30,10029.185356
4.0,41,10029.710882
12.0,117,10031.326471
0.0,3,10031.41047
4.0,38,10031.95847
0.0,3,10032.026743
3.0,43,10032.635826
4.0,42,10033.163834
4.0,39,10033.710829
3.0,33,10034.186827
2.0,25,10034.534829
0.0,3,10034.578828
10.0,96,10035.897474
4.0,39,10036.424474
1.0,10,10036.541474
1.0,11,10036.728987
3.0,38,10037.175988
9.0,88,10038.592219
1.0,17,10038.826218
5.0,45,10039.408801
4.0,41,10039.936946
3.0,38,10040.493155
9.0,85,10041.705701
4.0,43,10042.319713
2.0,29,10042.723715
1.0,17,10042.960716
3.0,33,10043.416229
3.0,36,10043.947949
0.0,3,10043.992949
0.0,3,10044.02795
4.0,37,10044.607533
0.0,3,10044.651533
3.0,32,10045.117068
1.0,15,10045.335069
5.0,44,10045.984068
1.0,12,10046.153069
1.0,16,10046.367069
2.0,24,10046.715551
2.0,23,10047.03157
3.0,32,10047.490597
4.0,43,10048.112594
0.0,5,10048.173596
11.0,113,10049.810944
2.0,30,10050.199942
4.0,42,10050.778454
4.0,39,10051.325453
0.0,5,10051.387454
3.0,35,10051.956454
3.0,33,10052.387456
3.0,41,10052.930473
3.0,32,10100.924461
2.0,30,10101.311462
4.0,42,10101.821462
0.0,3,10101.890464
0.0,3,10101.932462
4.0,41,10102.435485
6.0,55,10103.112486
4.0,42,10103.703542
4.0,33,10104.107541
4.0,43,10104.68898
1.0,12,10104.840513
0.0,3,10104.890502
7.0,64,10105.781505
3.0,32,10106.171525
2.0,21,10106.434523
0.0,3,10106.471526
1.0,17,10106.733549
5.0,47,10107.44001
1.0,16,10107.70653
1.0,12,10107.84553
4.0,46,10108.45453
0.0,3,10108.48853
10.0,91,10109.807985
3.0,36,10110.329561
5.0,48,10110.982558
5.0,48,10111.686085
0.0,3,10111.722085
9.0,85,10112.946129
3.0,28,10113.47413
5.0,49,10114.041133
1.0,17,10114.214134
2.0,30,10114.553648
7.0,55,10115.233649
4.0,42,10115.695815
2.0,27,10116.007849
0.0,3,10116.04785
3.0,32,10116.398876
5.0,41,10116.889876
4.0,42,10117.373413
4.0,44,10117.923778
4.0,40,10118.387777
0.0,3,10118.423776
6.0,49,10118.989776
5.0,48,10119.546808
2.0,24,10119.790823
1.0,17,10119.988832
1.0,17,10120.205823
9.0,80,10121.108335
1.0,12,10121.242336
5.0,45,10121.785495
0.0,3,10121.816494
3.0,33,10122.161005
5.0,48,10122.798007
5.0,51,10123.332007
3.0,42,10123.778009
4.0,34,10124.21001
4.0,37,10124.639016
9.0,88,10125.582011
1.0,12,10125.781011
2.0,24,10126.033035
6.0,54,10126.654063
0.0,3,10126.684062
2.0,29,10127.080083
4.0,41,10127.529092
3.0,37,10127.987111
0.0,3,10128.01911
4.0,43,10128.467112
11.0,112,10129.668631
4.0,38,10130.070631
2.0,21,10130.378635
4.0,38,10130.781632
1.0,13,10130.949645
3.0,37,10131.387635
4.0,41,10131.848773
2.0,22,10132.085796
4.0,42,10132.548798
0.0,3,10132.574798
3.0,27,10132.9078
4.0,42,10133.410308
4.0,41,10133.963308
4.0,44,10134.42431
5.0,50,10135.034827
6.0,57,10135.724831
5.0,45,10136.238829
0.0,3,10136.276831
4.0,42,10136.769834
5.0,49,10137.280849
4.0,41,10137.779865
0.0,3,10137.810866
4.0,37,10138.198869
2.0,28,10138.556372
0.0,4,10138.616373
4.0,41,10139.103373
4.0,38,10139.558395
1.0,17,10139.770394
0.0,3,10139.810397
1.0,12,10139.944396
7.0,59,10140.614
4.0,38,10141.089
5.0,50,10141.666519
4.0,44,10142.134516
0.0,5,10142.206518
13.0,125,10143.641531
0.0,5,10143.69553
2.0,22,10143.965531
1.0,16,10144.171534
2.0,27,10144.454534
4.0,41,10144.959535
2.0,30,10145.364537
4.0,42,10145.784539
3.0,36,10146.198537
3.0,32,10146.53404
7.0,64,10147.329781
0.0,3,10147.35978
4.0,39,10147.756781
3.0,37,10148.147783
1.0,17,10148.324783
4.0,42,10148.836782
4.0,41,10149.321785
3.0,28,10149.678788
0.0,3,10149.710801
6.0,51,10150.262795
3.0,27,10150.569796
0.0,3,10150.608798
5.0,43,10151.070797
2.0,25,10151.405338
4.0,39,10151.866338
1.0,17,10152.050338
4.0,41,10152.504341
0.0,3,10152.549341
1.0,16,10152.722341
0.0,3,10152.751341
4.0,41,10153.190348
0.0,3,10153.238341
4.0,38,10153.719343
1.0,12,10153.856343
1.0,12,10153.999342
10.0,101,10155.138346
3.0,42,10155.670557
1.0,16,10155.882555
3.0,27,10156.203556
0.0,3,10156.233556
4.0,46,10156.756558
3.0,33,10157.171827
4.0,37,10157.605828
0.0,3,10157.651832
2.0,25,10157.92887
4.0,37,10158.398412
2.0,29,10158.704414
0.0,3,10158.742414
3.0,33,10159.146415
3.0,38,10159.583415
10.0,101,10160.718426
2.0,25,10161.003432
0.0,3,10161.049427
2.0,24,10161.326429
3.0,32,10161.733429
10.0,101,10162.921438
5.0,48,10163.524462
4.0,47,10164.037465
1.0,17,10164.220466
1.0,18,10164.418464
4.0,42,10164.85798
4.0,41,10165.322978
2.0,25,10165.621978
4.0,43,10166.115006
1.0,17,10166.319004
6.0,54,10166.977005
6.0,54,10167.567008
0.0,3,10167.61301
2.0,29,10167.910518
4.0,41,10168.356519
12.0,118,10169.711521
4.0,38,10170.078524
1.0,12,10170.221324
3.0,33,10170.587323
5.0,54,10171.161786
4.0,37,10171.601435
0.0,3,10171.630434
0.0,4,10171.677433
3.0,37,10172.076438
5.0,48,10172.682997
7.0,55,10173.277998
11.0,110,10174.570999
0.0,3,10174.610037
3.0,38,10175.055717
1.0,10,10175.201715
6.0,54,10175.843716
5.0,51,10176.424718
4.0,39,10176.864148
2.0,23,10177.219458
0.0,3,10177.251459
9.0,88,10178.229462
6.0,60,10178.920997
4.0,44,10179.40102
3.0,37,10179.897039
2.0,25,10180.197068
9.0,88,10181.222582
4.0,42,10181.671582
1.0,17,10181.875581
3.0,42,10182.368378
2.0,22,10182.63389
12.0,118,10183.9649
3.0,37,10184.394892
4.0,38,10184.872894
0.0,3,10184.921894
1.0,13,10185.062892
12.0,117,10186.328333
3.0,38,10186.83444
3.0,38,10187.279955
4.0,43,10187.710954
2.0,21,10187.949478
6.0,57,10188.665738
0.0,3,10188.735738
5.0,44,10189.294678
1.0,16,10189.538687
0.0,3,10189.578681
4.0,41,10190.126681
3.0,37,10190.660681
4.0,38,10191.203683
1.0,17,10191.416682
2.0,25,10191.783593
4.0,37,10192.254107
5.0,47,10192.908109
6.0,54,10193.661109
0.0,3,10193.707111
0.0,5,10193.76711
4.0,42,10194.342112
0.0,3,10194.387111
4.0,41,10194.916114
4.0,38,10195.464113
0.0,3,10195.507114
3.0,40,10196.069114
4.0,34,10196.540124
2.0,30,10196.892623
2.0,25,10197.241993
3.0,36,10197.719998
5.0,47,10198.449512
4.0,37,10198.929515
0.0,3,10198.966514
3.0,32,10199.362513
4.0,47,10199.965514
15.0,136,10201.826538
2.0,30,10202.226051
5.0,42,10202.81705
2.0,20,10203.089051
2.0,30,10203.452051
6.0,57,10204.243619
5.0,44,10204.81562
4.0,42,10205.407623
3.0,43,10252.788681
3.0,38,10253.236681
9.0,85,10254.392215
2.0,26,10254.722217
2.0,20,10254.941218
4.0,46,10255.551217
5.0,49,10256.238737
1.0,12,10256.411735
1.0,17,10256.663729
5.0,52,10257.341523
0.0,3,10257.386539
4.0,38,10257.92154
2.0,20,10258.200941
6.0,49,10258.861138
3.0,32,10259.286138
0.0,5,10259.355136
3.0,37,10259.804137
6.0,57,10260.624649
0.0,3,10260.66065
1.0,17,10260.87865
2.0,29,10261.306177
4.0,38,10261.86545
3.0,40,10262.446451
2.0,23,10262.783061
5.0,52,10263.438345
2.0,19,10263.689109
2.0,15,10264.348127
2.0,24,10264.589157
5.0,52,10265.167341
2.0,24,10265.42635
4.0,41,10265.921342
4.0,44,10266.406344
9.0,88,10267.465376
4.0,42,10267.951381
4.0,42,10268.3934
1.0,17,10268.597401
2.0,20,10268.8304
6.0,57,10269.621408
5.0,48,10270.120401
7.0,62,10270.770403
0.0,5,10270.815404
4.0,38,10271.32594
6.0,57,10271.970948
4.0,38,10272.365654
1.0,12,10272.54469
0.0,3,10272.593292
0.0,3,10272.632292
9.0,88,10273.699295
4.0,42,10274.173316
4.0,42,10274.65432
2.0,22,10274.892319
4.0,45,10275.400831
4.0,41,10275.83983
1.0,16,10276.009837
5.0,48,10276.57883
3.0,43,10277.098834
2.0,24,10277.339833
9.0,88,10278.350544
6.0,54,10278.983323
0.0,3,10279.02932
0.0,3,10279.06932
2.0,24,10279.412335
9.0,85,10280.279483
4.0,38,10280.733481
5.0,49,10281.320485
4.0,38,10281.739485
0.0,3,10281.777485
7.0,59,10282.482499
4.0,38,10282.894504
0.0,3,10282.934509
4.0,39,10283.389871
0.0,3,10283.439871
7.0,63,10284.179874
4.0,41,10284.583272
1.0,15,10284.74981
0.0,4,10284.804803
4.0,47,10285.370804
4.0,41,10285.939723
9.0,80,10286.828338
4.0,42,10287.357331
0.0,3,10287.396839
0.0,3,10287.433839
12.0,118,10288.825886
6.0,49,10289.385511
2.0,23,10289.643515
2.0,31,10290.029281
2.0,21,10290.288279
6.0,57,10290.943787
5.0,48,10291.489649
5.0,44,10292.029673
3.0,34,10292.404671
1.0,12,10292.539675
11.0,108,10293.915189
6.0,51,10294.480702
4.0,38,10294.895701
4.0,43,10295.397702
2.0,26,10295.696719
8.0,68,10296.461725
4.0,42,10296.962721
3.0,38,10297.415722
0.0,3,10297.454048
2.0,25,10297.741694
1.0,12,10297.897695
8.0,76,10298.727695
0.0,3,10298.766697
0.0,3,10298.799697
3.0,37,10299.216698
9.0,88,10300.195799
5.0,48,10300.709799
5.0,41,10301.249741
0.0,3,10301.281738
0.0,3,10301.311745
8.0,76,10302.244261
1.0,17,10302.455261
5.0,48,10303.073306
3.0,32,10303.451302
4.0,45,10303.988237
5.0,53,10304.591607
1.0,18,10304.812617
2.0,24,10305.051384
0.0,5,10305.107383
4.0,42,10305.608898
9.0,88,10306.6119
4.0,38,10307.056901
1.0,12,10307.22143
6.0,60,10307.92746
5.0,50,10308.521462
4.0,42,10309.041473
6.0,57,10309.713473
4.0,42,10310.200474
0.0,3,10310.243477
0.0,3,10310.293477
11.0,111,10311.561291
6.0,55,10312.250099
2.0,30,10312.588098
1.0,18,10312.8201
2.0,29,10313.12361
1.0,12,10313.27762
4.0,41,10313.777614
0.0,3,10313.837613
3.0,36,10314.259383
1.0,15,10314.411372
11.0,109,10315.631896
4.0,42,10316.072853
3.0,42,10316.590498
4.0,43,10317.089501
3.0,42,10317.612527
9.0,88,10318.593528
4.0,48,10319.203872
4.0,38,10319.682872
0.0,3,10319.713875
3.0,37,10320.175799
6.0,57,10320.789574
5.0,48,10321.312574
4.0,42,10321.854637
3.0,38,10322.305637
5.0,44,10322.794634
11.0,113,10324.056662
2.0,30,10324.432664
3.0,31,10324.837665
4.0,43,10325.309499
5.0,48,10325.832593
10.0,100,10327.031965
4.0,42,10327.512965
2.0,30,10327.872724
4.0,34,10328.282726
